id,match_id,date,Team,Player,team_side,minute,X,Y,Shot_X_M,Shot_Y_M,Shot_Distance_M,Shot_Angle_Degrees,Body_Part,Situation,Result,is_goal,xG,high_xg_chance
688586,31182,2026-08-22 14:00:00,Crystal Palace,Daniel Muñoz,away,11,0.8930000305175781,0.3759999847412109,93.7650032043457,25.56799896240234,14.047198813158813,24.090945258902376,LeftFoot,OpenPlay,SavedShot,0,0.0714331120252609,0
688588,31182,2026-08-22 14:00:00,Crystal Palace,Eddie Nketiah,away,16,0.9080000305175782,0.5770000076293945,95.3400032043457,39.236000518798825,10.987776823585051,33.376317647406054,RightFoot,OpenPlay,SavedShot,0,0.3071564733982086,1
688592,31182,2026-08-22 14:00:00,Crystal Palace,Jean-Philippe Mateta,away,37,0.8919999694824219,0.4620000076293945,93.6599967956543,31.41600051879883,11.63068037534429,34.25823552051201,RightFoot,OpenPlay,ShotOnPost,0,0.5248755812644958,1
688595,31182,2026-08-22 14:00:00,Crystal Palace,Daniel Muñoz,away,48,0.92,0.4590000152587891,96.60000000000001,31.21200103759766,8.850589709977319,43.43715264988998,Head,OpenPlay,MissedShots,0,0.2571656405925751,1
688602,31182,2026-08-22 14:00:00,Crystal Palace,Yeremi Pino,away,61,0.7419999694824219,0.5629999923706055,77.9099967956543,38.28399948120117,27.42664626173591,15.0239594177538,RightFoot,OpenPlay,BlockedShot,0,0.0194392167031765,0
688603,31182,2026-08-22 14:00:00,Crystal Palace,Evann Guessand,away,65,0.7880000305175782,0.4359999847412109,82.74000320434571,29.64799896240234,22.68143228223893,18.01464338813799,RightFoot,OpenPlay,SavedShot,0,0.0400747209787368,0
688606,31182,2026-08-22 14:00:00,Crystal Palace,Jaydee Canvot,away,82,0.855999984741211,0.3559999847412109,89.87999839782715,24.207998962402343,18.013820604469867,19.58364151596638,RightFoot,OpenPlay,BlockedShot,0,0.0194436479359865,0
688607,31182,2026-08-22 14:00:00,Crystal Palace,Jørgen Strand Larsen,away,92,0.93,0.47,97.65,31.959999999999997,7.62785028694192,50.2236660170712,Head,OpenPlay,SavedShot,0,0.1436384618282318,0
688610,31182,2026-08-22 14:00:00,Crystal Palace,Yeremi Pino,away,95,0.8630000305175781,0.725999984741211,90.6150032043457,49.367998962402346,21.050024344864404,13.768783043028407,RightFoot,OpenPlay,MissedShots,0,0.028658203780651,0
688613,31183,2026-08-22 14:00:00,Ipswich,Julio Enciso,home,6,0.749000015258789,0.3609999847412109,78.64500160217284,24.547998962402342,27.998683257685876,14.056251932207022,RightFoot,OpenPlay,BlockedShot,0,0.0215945541858673,0
688614,31183,2026-08-22 14:00:00,Ipswich,Emersonn,home,6,0.840999984741211,0.5329999923706055,88.30499839782715,36.24399948120117,16.845136157603037,24.323554415456748,Head,OpenPlay,SavedShot,0,0.0106583833694458,0
688615,31183,2026-08-22 14:00:00,Ipswich,Emersonn,home,23,0.8959999847412109,0.5170000076293946,94.07999839782714,35.156000518798834,10.981018722819892,36.71359000394349,RightFoot,OpenPlay,Goal,1,0.5669058561325073,1
688616,31183,2026-08-22 14:00:00,Ipswich,Emersonn,home,26,0.9,0.5459999847412109,94.5,37.127998962402344,10.956020149159555,35.78221367767456,Head,SetPiece,MissedShots,0,0.0372440367937088,0
688620,31183,2026-08-22 14:00:00,Ipswich,Julio Enciso,home,30,0.906999969482422,0.580999984741211,95.23499679565431,39.50799896240235,11.211304123549004,32.47759244897512,LeftFoot,OpenPlay,MissedShots,0,0.1084802448749542,0
688624,31183,2026-08-22 14:00:00,Ipswich,Daizen Maeda,home,49,0.9590000152587892,0.5159999847412109,100.69500160217287,35.08799896240234,4.440355047457665,78.65749195688599,Head,OpenPlay,MissedShots,0,0.6158341765403748,1
688625,31183,2026-08-22 14:00:00,Ipswich,Julio Enciso,home,50,0.8919999694824219,0.4179999923706055,93.6599967956543,28.42399948120117,12.636750154221444,29.571413502435334,RightFoot,OpenPlay,MissedShots,0,0.0732707604765892,0
688627,31183,2026-08-22 14:00:00,Ipswich,Marcelino Núñez,home,64,0.8769999694824219,0.624000015258789,92.08499679565429,42.43200103759765,15.423875948227403,22.83611691218488,RightFoot,FromCorner,MissedShots,0,0.0554595366120338,0
688629,31183,2026-08-22 14:00:00,Ipswich,Jack Clarke,home,89,0.8440000152587891,0.625,88.62000160217285,42.5,18.454114649931597,20.127562279864215,RightFoot,OpenPlay,Goal,1,0.0642563849687576,0
688630,31183,2026-08-22 14:00:00,Ipswich,Jack Clarke,home,91,0.674000015258789,0.6170000076293946,70.77000160217285,41.95600051879883,35.14243495505649,11.591273927180326,RightFoot,OpenPlay,MissedShots,0,0.0308203268796205,0
688611,31183,2026-08-22 14:00:00,Sunderland,Brian Brobbey,away,3,0.8619999694824219,0.3920000076293945,90.50999679565429,26.656000518798827,16.24483060058898,22.948881550312077,RightFoot,OpenPlay,BlockedShot,0,0.4977636039257049,1
688612,31183,2026-08-22 14:00:00,Sunderland,Trai Hume,away,3,0.7580000305175781,0.5309999847412109,79.5900032043457,36.10799896240234,25.497286066965064,16.284446243656156,RightFoot,FromCorner,MissedShots,0,0.0199598222970962,0
688617,31183,2026-08-22 14:00:00,Sunderland,Noah Sadiki,away,28,0.905,0.4420000076293945,95.025,30.056000518798825,10.726404658957959,35.68764581314427,Head,OpenPlay,SavedShot,0,0.288067489862442,1
688618,31183,2026-08-22 14:00:00,Sunderland,Luke O'Nien,away,28,0.715999984741211,0.4970000076293945,75.17999839782715,33.79600051879883,29.820699377142745,13.993925650848992,LeftFoot,FromCorner,BlockedShot,0,0.0211695246398448,0
688619,31183,2026-08-22 14:00:00,Sunderland,Nilson Angulo,away,29,0.960999984741211,0.4170000076293945,100.90499839782716,28.356000518798826,6.973074520295712,40.394236866171894,Head,FromCorner,MissedShots,0,0.0378102287650108,0
688621,31183,2026-08-22 14:00:00,Sunderland,Thomas Meunier,away,37,0.8230000305175781,0.4209999847412109,86.4150032043457,28.627998962402344,19.345813527542106,20.65590200296603,RightFoot,OpenPlay,BlockedShot,0,0.0357858575880527,0
688622,31183,2026-08-22 14:00:00,Sunderland,Nilson Angulo,away,38,0.794000015258789,0.6519999694824219,83.37000160217285,44.33599792480469,23.97268620308479,15.752863582154948,RightFoot,DirectFreekick,Goal,1,0.0791553929448127,0
688623,31183,2026-08-22 14:00:00,Sunderland,Trai Hume,away,46,0.9180000305175782,0.3840000152587891,96.3900032043457,26.112001037597658,11.677010424421042,27.13872967796017,Head,OpenPlay,MissedShots,0,0.0337547063827514,0
688626,31183,2026-08-22 14:00:00,Sunderland,Brian Brobbey,away,52,0.91,0.4859999847412109,95.55,33.047998962402346,9.497831645990944,42.004563422598174,RightFoot,OpenPlay,BlockedShot,0,0.1381070166826248,0
688628,31183,2026-08-22 14:00:00,Sunderland,Thomas Meunier,away,81,0.840999984741211,0.1389999961853027,88.30499839782715,9.451999740600584,29.6871587598414,8.014730211856879,RightFoot,OpenPlay,SavedShot,0,0.0104889385402202,0
688631,31183,2026-08-22 14:00:00,Sunderland,Habib Diarra,away,93,0.745999984741211,0.6480000305175782,78.32999839782715,44.06400207519531,28.505668264915975,13.727466980040802,RightFoot,OpenPlay,BlockedShot,0,0.0153624014928936,0
688633,31184,2026-08-22 14:00:00,Nott'm Forest,Igor Jesus,home,16,0.9030000305175782,0.4829999923706055,94.8150032043457,32.84399948120117,10.250390086574829,39.11957056476172,Head,OpenPlay,SavedShot,0,0.0597473308444023,0
688636,31184,2026-08-22 14:00:00,Nott'm Forest,Morgan Gibbs-White,home,28,0.7430000305175781,0.64,78.0150032043457,43.52,28.61503891420511,13.779794729705552,RightFoot,SetPiece,MissedShots,0,0.0140003021806478,0
688637,31184,2026-08-22 14:00:00,Nott'm Forest,Nikola Milenkovic,home,32,0.9009999847412108,0.484000015258789,94.60499839782713,32.912001037597655,10.451784539080638,38.4463180224805,Head,OpenPlay,MissedShots,0,0.0463663414120674,0
688638,31184,2026-08-22 14:00:00,Nott'm Forest,Ola Aina,home,35,0.765,0.3240000152587891,80.325,22.032001037597656,27.424234249365348,13.74004443557105,LeftFoot,OpenPlay,SavedShot,0,0.0197952706366777,0
688639,31184,2026-08-22 14:00:00,Nott'm Forest,Nikola Milenkovic,home,40,0.905,0.489000015258789,95.025,33.25200103759765,10.003005920609809,40.11496355118975,Head,FromCorner,ShotOnPost,0,0.0774973928928375,0
688644,31184,2026-08-22 14:00:00,Nott'm Forest,Igor Jesus,home,54,0.933000030517578,0.53,97.96500320434569,36.04,7.324805793662136,51.983451718993116,Head,SetPiece,MissedShots,0,0.1359360367059707,0
688646,31184,2026-08-22 14:00:00,Nott'm Forest,Ibrahim Sangare,home,61,0.7119999694824218,0.4270000076293945,74.75999679565429,29.036000518798826,30.64472360208531,13.448202104982908,RightFoot,OpenPlay,MissedShots,0,0.0148224933072924,0
688647,31184,2026-08-22 14:00:00,Nott'm Forest,Ola Aina,home,62,0.759000015258789,0.31,79.69500160217285,21.08,28.41248570459886,13.133706178898858,RightFoot,OpenPlay,BlockedShot,0,0.017668368294835,0
688648,31184,2026-08-22 14:00:00,Nott'm Forest,Morgan Gibbs-White,home,63,0.8819999694824219,0.534000015258789,92.6099967956543,36.31200103759765,12.603869572538008,31.943343993621184,RightFoot,OpenPlay,MissedShots,0,0.0558714717626571,0
688649,31184,2026-08-22 14:00:00,Nott'm Forest,Chris Wood,home,64,0.8159999847412109,0.5170000076293946,85.67999839782715,35.156000518798834,19.354554996367774,21.38190549582153,RightFoot,OpenPlay,MissedShots,0,0.0588695593178272,0
688651,31184,2026-08-22 14:00:00,Nott'm Forest,Igor Jesus,home,73,0.9180000305175782,0.455,96.3900032043457,30.94,9.137595133358516,41.95790842598956,Head,FromCorner,BlockedShot,0,0.0825096294283866,0
688654,31184,2026-08-22 14:00:00,Nott'm Forest,Morgan Gibbs-White,home,92,0.7609999847412109,0.4709999847412109,79.90499839782714,32.02799896240234,25.172363685306642,16.497308914230064,RightFoot,DirectFreekick,MissedShots,0,0.0735972747206687,0
688632,31184,2026-08-22 14:00:00,Leeds,Anton Stach,away,0,0.7519999694824219,0.4809999847412109,78.95999679565429,32.70799896240234,26.072035470279037,15.96332480866252,RightFoot,OpenPlay,BlockedShot,0,0.0120504992082715,0
688634,31184,2026-08-22 14:00:00,Leeds,Joe Rodon,away,19,0.899000015258789,0.429000015258789,94.39500160217285,29.172001037597653,11.65227724519437,32.38794993102453,Head,OpenPlay,BlockedShot,0,0.0335895232856273,0
688635,31184,2026-08-22 14:00:00,Leeds,Jaka Bijol,away,19,0.968000030517578,0.3970000076293945,101.64000320434569,26.996000518798827,7.768242220700481,27.64820282497286,Head,OpenPlay,BlockedShot,0,0.0378367602825164,0
688640,31184,2026-08-22 14:00:00,Leeds,Jaka Bijol,away,45,0.8980000305175782,0.3920000076293945,94.29000320434571,26.656000518798827,12.98608331032911,26.793652962138435,LeftFoot,OpenPlay,BlockedShot,0,0.0453074015676975,0
688641,31184,2026-08-22 14:00:00,Leeds,Brenden Aaronson,away,46,0.7819999694824219,0.735,82.1099967956543,49.98,27.916171777214664,12.339834699629446,RightFoot,OpenPlay,SavedShot,0,0.0185040533542633,0
688642,31184,2026-08-22 14:00:00,Leeds,Dominic Calvert-Lewin,away,51,0.92,0.735999984741211,96.60000000000001,50.047998962402346,18.11348311886112,11.05542648158074,LeftFoot,OpenPlay,MissedShots,0,0.0461628437042236,0
688643,31184,2026-08-22 14:00:00,Leeds,Anton Stach,away,52,0.921999969482422,0.83,96.80999679565431,56.44,23.887857846345128,6.140627811435334,RightFoot,DirectFreekick,MissedShots,0,0.0592155344784259,0
688645,31184,2026-08-22 14:00:00,Leeds,Dominic Calvert-Lewin,away,55,0.740999984741211,0.5209999847412109,77.80499839782715,35.42799896240234,27.232467629262064,15.289109631860477,RightFoot,OpenPlay,BlockedShot,0,0.0163692459464073,0
688650,31184,2026-08-22 14:00:00,Leeds,Tarik Muharemovic,away,69,0.921999969482422,0.5279999923706055,96.80999679565431,35.90399948120117,8.408410462840578,46.29225062330545,Head,OpenPlay,SavedShot,0,0.0601546838879585,0
688652,31184,2026-08-22 14:00:00,Leeds,Dominic Calvert-Lewin,away,85,0.916999969482422,0.4209999847412109,96.28499679565431,28.627998962402344,10.237659693489814,34.90947673082067,LeftFoot,OpenPlay,BlockedShot,0,0.0978372022509574,0
688653,31184,2026-08-22 14:00:00,Leeds,Anton Stach,away,87,0.7930000305175782,0.8030000305175782,83.2650032043457,54.60400207519532,29.948872887335103,10.207936338914056,RightFoot,DirectFreekick,Goal,1,0.0392190665006637,0
688731,31185,2026-08-22 16:30:00,Brentford,Mathias Jensen,home,2,0.89,0.8490000152587891,93.45,57.732001037597655,26.39337745057529,7.054336648208547,RightFoot,DirectFreekick,BlockedShot,0,0.048717264086008,0
688732,31185,2026-08-22 16:30:00,Brentford,Keane Lewis-Potter,home,3,0.8109999847412109,0.4479999923706054,85.15499839782714,30.463999481201167,20.15756404576676,20.289164658423594,RightFoot,FromCorner,BlockedShot,0,0.0339069738984108,0
688733,31185,2026-08-22 16:30:00,Brentford,Nathan Collins,home,3,0.950999984741211,0.509000015258789,99.85499839782715,34.61200103759765,5.181272696585448,70.34687408615412,Head,FromCorner,MissedShots,0,0.485587477684021,1
688734,31185,2026-08-22 16:30:00,Brentford,Dango Ouattara,home,7,0.941999969482422,0.6790000152587891,98.90999679565431,46.17200103759765,13.610501397385002,14.542290376693213,Head,FromCorner,MissedShots,0,0.0093104746192693,0
688736,31185,2026-08-22 16:30:00,Brentford,Keane Lewis-Potter,home,11,0.925,0.494000015258789,97.125,33.592001037597655,7.885562006180751,49.75787903917467,RightFoot,OpenPlay,Goal,1,0.5437885522842407,1
688738,31185,2026-08-22 16:30:00,Brentford,Michael Kayode,home,28,0.89,0.4829999923706055,93.45,32.84399948120117,11.607705940428673,34.86688689596176,Head,SetPiece,MissedShots,0,0.0754970088601112,0
688739,31185,2026-08-22 16:30:00,Brentford,Mathias Jensen,home,32,0.7930000305175782,0.344000015258789,83.2650032043457,23.39200103759765,24.18552723620951,15.555555056625026,RightFoot,OpenPlay,SavedShot,0,0.0387292802333831,0
688740,31185,2026-08-22 16:30:00,Brentford,Vitaly Janelt,home,32,0.9130000305175782,0.4640000152587891,95.86500320434571,31.55200103759766,9.457318085828406,41.32583531574972,RightFoot,OpenPlay,Goal,1,0.4441548585891723,1
688741,31185,2026-08-22 16:30:00,Brentford,Michael Kayode,home,35,0.8959999847412109,0.42,94.07999839782714,28.56,12.200001434076057,30.54756894942441,Head,OpenPlay,BlockedShot,0,0.0178575068712234,0
688743,31185,2026-08-22 16:30:00,Brentford,Dango Ouattara,home,42,0.7430000305175781,0.435,78.0150032043457,29.58,27.344587253448765,15.055808079214996,LeftFoot,OpenPlay,MissedShots,0,0.0204527284950017,0
688744,31185,2026-08-22 16:30:00,Brentford,Michael Kayode,home,44,0.919000015258789,0.469000015258789,96.49500160217285,31.89200103759765,8.762343143961653,44.486307084695056,Head,OpenPlay,MissedShots,0,0.0553391054272651,0
688745,31185,2026-08-22 16:30:00,Brentford,Kevin Schade,home,47,0.95,0.3820000076293945,99.75,25.976000518798827,9.588903361402528,26.06942346385451,RightFoot,OpenPlay,BlockedShot,0,0.1102980002760887,0
688746,31185,2026-08-22 16:30:00,Brentford,Mamadou Sangaré,home,47,0.8569999694824219,0.55,89.9849967956543,37.400000000000006,15.39513953254441,26.17477464925142,LeftFoot,FromCorner,SavedShot,0,0.0391997434198856,0
688747,31185,2026-08-22 16:30:00,Brentford,Michael Kayode,home,48,0.9619999694824218,0.4779999923706055,101.00999679565429,32.50399948120117,4.261237276066121,80.73870636975009,RightFoot,FromCorner,Goal,1,0.667422354221344,1
688750,31185,2026-08-22 16:30:00,Brentford,Kevin Schade,home,52,0.8569999694824219,0.5629999923706055,89.9849967956543,38.28399948120117,15.614191390572989,25.502257558652584,RightFoot,OpenPlay,MissedShots,0,0.0843982249498367,0
688751,31185,2026-08-22 16:30:00,Brentford,Vitaly Janelt,home,52,0.8930000305175781,0.6580000305175782,93.7650032043457,44.74400207519531,15.545376598531265,19.813418278120455,LeftFoot,OpenPlay,BlockedShot,0,0.0438849031925201,0
688752,31185,2026-08-22 16:30:00,Brentford,Thiago,home,54,0.885,0.5,92.925,34.0,12.075000000000003,33.72469903927551,RightFoot,Penalty,ShotOnPost,0,0.7611688375473022,1
688755,31185,2026-08-22 16:30:00,Brentford,Kevin Schade,home,68,0.87,0.5790000152587891,91.35,39.372001037597656,14.669045475011332,26.3432272288617,Head,OpenPlay,SavedShot,0,0.0234020836651325,0
688756,31185,2026-08-22 16:30:00,Brentford,Jaidon Anthony,home,75,0.805,0.4979999923706055,84.525,33.863999481201176,20.47545167123581,20.268832963825183,LeftFoot,FromCorner,MissedShots,0,0.0161793027073144,0
688757,31185,2026-08-22 16:30:00,Brentford,Thiago,home,76,0.933000030517578,0.4590000152587891,97.96500320434569,31.21200103759766,7.567305869939639,49.57301553563831,LeftFoot,OpenPlay,MissedShots,0,0.1450777351856231,0
688758,31185,2026-08-22 16:30:00,Brentford,Nathan Collins,home,77,0.9159999847412108,0.4,96.17999839782713,27.200000000000003,11.136984702437724,30.26581087542877,Head,OpenPlay,BlockedShot,0,0.0187356136739254,0
688760,31185,2026-08-22 16:30:00,Brentford,Kristoffer Ajer,home,84,0.965,0.5559999847412109,101.325,37.807998962402344,5.29211499286035,61.492055810111644,Head,FromCorner,SavedShot,0,0.0753327682614326,0
688762,31185,2026-08-22 16:30:00,Brentford,Kevin Schade,home,87,0.8980000305175782,0.4270000076293945,94.29000320434571,29.036000518798826,11.8044619619994,31.90012428524285,RightFoot,OpenPlay,SavedShot,0,0.1435260325670242,0
688763,31185,2026-08-22 16:30:00,Brentford,Callum Wilson,home,90,0.963000030517578,0.3420000076293945,101.11500320434568,23.256000518798825,11.424829318387886,13.646745091564945,RightFoot,OpenPlay,BlockedShot,0,0.0846927389502525,0
688764,31185,2026-08-22 16:30:00,Brentford,Kevin Schade,home,90,0.9519999694824218,0.4659999847412109,99.95999679565429,31.687998962402343,5.544996041267086,64.81152566205363,Head,FromCorner,MissedShots,0,0.0743473544716835,0
688765,31185,2026-08-22 16:30:00,Brentford,Yehor Yarmolyuk,home,92,0.82,0.364000015258789,86.1,24.75200103759765,21.041280493558254,17.860716480736702,RightFoot,FromCorner,MissedShots,0,0.0276122987270355,0
688735,31185,2026-08-22 16:30:00,Tottenham,Conor Gallagher,away,9,0.7190000152587891,0.6329999923706054,75.49500160217285,43.04399948120117,30.859987962922958,12.953902708614521,RightFoot,OpenPlay,MissedShots,0,0.0167681723833084,0
688737,31185,2026-08-22 16:30:00,Tottenham,Mathys Tel,away,14,0.7190000152587891,0.6370000076293946,75.49500160217285,43.31600051879883,30.940795014382594,12.887663629578055,RightFoot,DirectFreekick,BlockedShot,0,0.03921889513731,0
688742,31185,2026-08-22 16:30:00,Tottenham,Sandro Tonali,away,39,0.795,0.4640000152587891,83.47500000000001,31.55200103759766,21.66375599751628,19.06471250279464,RightFoot,OpenPlay,MissedShots,0,0.0170009192079305,0
688748,31185,2026-08-22 16:30:00,Tottenham,Mikey Moore,away,49,0.8769999694824219,0.364000015258789,92.08499679565429,24.75200103759765,15.884671623198725,21.58753061697657,RightFoot,OpenPlay,SavedShot,0,0.0878963097929954,0
688749,31185,2026-08-22 16:30:00,Tottenham,Mikey Moore,away,51,0.899000015258789,0.3359999847412109,94.39500160217285,22.84799896240234,15.389383293702695,19.1586900824716,RightFoot,OpenPlay,SavedShot,0,0.2465199083089828,1
688753,31185,2026-08-22 16:30:00,Tottenham,Sandro Tonali,away,58,0.715,0.644000015258789,75.075,43.79200103759766,31.48632892733469,12.62474897685169,RightFoot,OpenPlay,SavedShot,0,0.0097628664225339,0
688754,31185,2026-08-22 16:30:00,Tottenham,Mikey Moore,away,61,0.916999969482422,0.3160000038146973,96.28499679565431,21.488000259399413,15.24799719178046,16.23319966634623,RightFoot,OpenPlay,SavedShot,0,0.2751875221729278,1
688759,31185,2026-08-22 16:30:00,Tottenham,Mathys Tel,away,81,0.745999984741211,0.5,78.32999839782715,34.0,26.670001602172846,15.628105453649017,LeftFoot,OpenPlay,MissedShots,0,0.0221979115158319,0
688761,31185,2026-08-22 16:30:00,Tottenham,Dominic Solanke,away,86,0.84,0.6,88.2,40.8,18.124017214734703,21.320474137284215,LeftFoot,OpenPlay,BlockedShot,0,0.0417319573462009,0
689207,31186,2026-08-23 13:00:00,Brighton,Maxim De Cuyper,home,7,0.9359999847412108,0.2970000076293945,98.27999839782714,20.196000518798826,15.352811573461327,12.476601174502813,RightFoot,OpenPlay,ShotOnPost,0,0.3025970757007599,1
689210,31186,2026-08-23 13:00:00,Brighton,Maxim De Cuyper,home,17,0.975,0.5079999923706054,102.375,34.54399948120117,2.6807760882899454,107.90746197451644,LeftFoot,OpenPlay,Goal,1,0.9075709581375122,1
689211,31186,2026-08-23 13:00:00,Brighton,Georginio Rutter,home,23,0.7609999847412109,0.285,79.90499839782714,19.38,29.043131811377684,12.477953631906075,RightFoot,OpenPlay,MissedShots,0,0.0165679361671209,0
689212,31186,2026-08-23 13:00:00,Brighton,Jack Hinshelwood,home,29,0.975,0.5220000076293946,102.375,35.49600051879883,3.021364352779447,102.52016199364158,Head,OpenPlay,Goal,1,0.79644775390625,1
689213,31186,2026-08-23 13:00:00,Brighton,Jack Hinshelwood,home,30,0.8869999694824219,0.5609999847412109,93.1349967956543,38.14799896240234,12.56917644204363,30.992496393366373,RightFoot,OpenPlay,Goal,1,0.4964374303817749,1
689214,31186,2026-08-23 13:00:00,Brighton,Yasin Ayari,home,41,0.7909999847412109,0.4659999847412109,83.05499839782715,31.687998962402343,22.066455177876254,18.73857160024719,RightFoot,OpenPlay,BlockedShot,0,0.0367711074650287,0
689215,31186,2026-08-23 13:00:00,Brighton,Mats Wieffer,home,41,0.8330000305175781,0.3929999923706054,87.4650032043457,26.72399948120117,18.984633158772578,20.298449341612653,RightFoot,OpenPlay,MissedShots,0,0.0813549607992172,0
689216,31186,2026-08-23 13:00:00,Brighton,Maxim De Cuyper,home,42,0.8180000305175781,0.56,85.8900032043457,38.080000000000005,19.540685185783982,20.79006445529022,LeftFoot,OpenPlay,MissedShots,0,0.0755562484264373,0
689217,31186,2026-08-23 13:00:00,Brighton,Maxim De Cuyper,home,43,0.874000015258789,0.6519999694824219,91.77000160217284,44.33599792480469,16.78885674213929,19.83558621819628,LeftFoot,OpenPlay,BlockedShot,0,0.0938028320670127,0
689218,31186,2026-08-23 13:00:00,Brighton,Diego Gómez,home,44,0.88,0.55,92.4,37.400000000000006,13.050670480860356,30.444797346174123,RightFoot,OpenPlay,SavedShot,0,0.100886195898056,0
689219,31186,2026-08-23 13:00:00,Brighton,Luka Vuskovic,home,48,0.6919999694824219,0.539000015258789,72.65999679565431,36.65200103759766,32.448558007413965,12.829200458056325,RightFoot,OpenPlay,MissedShots,0,0.0139982849359512,0
689220,31186,2026-08-23 13:00:00,Brighton,Yasin Ayari,home,50,0.8719999694824219,0.5570000076293945,91.5599967956543,37.876000518798826,13.98774700066281,28.359220218555517,RightFoot,FromCorner,MissedShots,0,0.0457170158624649,0
689222,31186,2026-08-23 13:00:00,Brighton,Luka Vuskovic,home,53,0.97,0.4229999923706055,101.85,28.76399948120117,6.11049927852558,43.92175964245758,LeftFoot,FromCorner,MissedShots,0,0.3531570434570312,1
689223,31186,2026-08-23 13:00:00,Brighton,Diego Gómez,home,56,0.924000015258789,0.3520000076293945,97.02000160217285,23.936000518798824,12.843849111031371,21.076316978157323,RightFoot,OpenPlay,SavedShot,0,0.1103139445185661,0
689224,31186,2026-08-23 13:00:00,Brighton,Jack Hinshelwood,home,57,0.8769999694824219,0.499000015258789,92.08499679565429,33.93200103759765,12.915182214244895,31.643769046442188,RightFoot,OpenPlay,BlockedShot,0,0.1085255146026611,0
689225,31186,2026-08-23 13:00:00,Brighton,Georginio Rutter,home,60,0.9180000305175782,0.655,96.3900032043457,44.54,13.60968937269243,20.142640355252922,RightFoot,FromCorner,MissedShots,0,0.0528862066566944,0
689226,31186,2026-08-23 13:00:00,Brighton,Costinha,home,64,0.76,0.4590000152587891,79.8,31.21200103759766,25.353755899557697,16.334333429984547,RightFoot,OpenPlay,ShotOnPost,0,0.023927055299282,0
689228,31186,2026-08-23 13:00:00,Brighton,Diego Gómez,home,70,0.7319999694824219,0.3909999847412109,76.8599967956543,26.58799896240234,29.099785905087604,13.883070929335915,RightFoot,OpenPlay,MissedShots,0,0.0204671546816825,0
689229,31186,2026-08-23 13:00:00,Brighton,Charalampos Kostoulas,home,76,0.8680000305175781,0.4009999847412109,91.1400032043457,27.26799896240234,15.408418126003829,24.36467296750081,RightFoot,OpenPlay,MissedShots,0,0.0543114729225635,0
689230,31186,2026-08-23 13:00:00,Brighton,Costinha,home,89,0.87,0.509000015258789,91.35,34.61200103759765,13.66371271909728,29.965860014971287,Head,OpenPlay,SavedShot,0,0.0280558001250028,0
689231,31186,2026-08-23 13:00:00,Brighton,Charalampos Kostoulas,home,93,0.9080000305175782,0.5609999847412109,95.3400032043457,38.14799896240234,10.512917458257823,36.05599453060186,Head,OpenPlay,MissedShots,0,0.2839152812957763,1
689204,31186,2026-08-23 13:00:00,Aston Villa,Emiliano Buendía,away,3,0.7719999694824219,0.5529999923706055,81.0599967956543,37.60399948120117,24.20976178496147,17.01314397488758,RightFoot,SetPiece,MissedShots,0,0.0201286356896162,0
689205,31186,2026-08-23 13:00:00,Aston Villa,Emiliano Buendía,away,4,0.8230000305175781,0.3609999847412109,86.4150032043457,24.547998962402342,20.85047792040336,17.89394871290693,LeftFoot,OpenPlay,MissedShots,0,0.0454123355448246,0
689206,31186,2026-08-23 13:00:00,Aston Villa,Emiliano Buendía,away,6,0.88,0.6630000305175782,92.4,45.084002075195315,16.78139153952776,18.97643420790891,LeftFoot,OpenPlay,MissedShots,0,0.0519704781472682,0
689208,31186,2026-08-23 13:00:00,Aston Villa,Victor Lindelöf,away,7,0.015,0.5359999847412109,1.575,36.447998962402345,103.45396717342416,4.051205364121684,OtherBodyPart,OpenPlay,OwnGoal,0,0.0,0
689209,31186,2026-08-23 13:00:00,Aston Villa,John McGinn,away,16,0.7959999847412109,0.385,83.57999839782714,26.18,22.802825891478623,17.198326924421483,LeftFoot,OpenPlay,MissedShots,0,0.0346206352114677,0
689221,31186,2026-08-23 13:00:00,Aston Villa,Ian Maatsen,away,51,0.7859999847412109,0.6480000305175782,82.52999839782714,44.06400207519531,24.620826748328057,15.507658345295482,LeftFoot,OpenPlay,MissedShots,0,0.0254403371363878,0
689227,31186,2026-08-23 13:00:00,Aston Villa,Ross Barkley,away,67,0.955999984741211,0.5779999923706055,100.37999839782715,39.303999481201174,7.03397649275728,43.14585007913869,Head,FromCorner,MissedShots,0,0.0976761132478714,0
689232,31187,2026-08-23 13:00:00,Man City,Rico Lewis,home,3,0.965999984741211,0.3890000152587891,101.42999839782715,26.452001037597658,8.349682615282065,24.890621612927216,RightFoot,OpenPlay,SavedShot,0,0.3493589162826538,1
689233,31187,2026-08-23 13:00:00,Man City,Nico O'Reilly,home,4,0.960999984741211,0.6129999923706054,100.90499839782716,41.68399948120117,8.707059558134306,25.65228093027258,Head,FromCorner,MissedShots,0,0.1630208939313888,0
689234,31187,2026-08-23 13:00:00,Man City,Phil Foden,home,7,0.911999969482422,0.3659999847412109,95.75999679565432,24.887998962402342,12.977142294261062,23.573409756158515,LeftFoot,OpenPlay,BlockedShot,0,0.0556046552956104,0
689237,31187,2026-08-23 13:00:00,Man City,Erling Haaland,home,32,0.8190000152587891,0.4809999847412109,85.99500160217285,32.70799896240234,19.048864291147808,21.706810422842313,LeftFoot,OpenPlay,BlockedShot,0,0.0481747947633266,0
